,Income,Account
271,149455.87135377337,1190075.1834361989
272,150194.47884916374,1183862.550537437
273,150712.40205472804,1203375.653201173
274,152127.0303496222,1217237.8004045195
275,151860.44424631583,1202412.314883878
276,149516.50701111002,1207615.7555285525
277,150282.10084706676,1198201.186206706
278,150658.51759144448,1217472.5782351184
279,151144.33265878595,1201090.3116423574
280,150185.5469390996,1208969.2496751244
281,150103.50913406163,1188213.5649795318
282,150469.1947744803,1207459.7119661993
283,152922.79350238535,1192693.6557662277
284,151276.4948877879,1214768.2801416058
285,149249.85864714926,1195839.2765950796
286,148256.52195492617,1192758.5726100297
287,144341.10033087805,1182531.126395931
288,149185.73380583033,1189006.6299584336
289,149705.54221141845,1206624.645165128
290,151281.15553198894,1200134.074169251
291,153567.33166019202,1201648.101375963
292,151862.76703781617,1214207.730197028
293,149771.90388266166,1201190.4100179584
294,148677.19934846857,1201048.1648961343
295,149353.27974060894,1205403.4449248523
296,149094.40357131365,1203794.5003221154
297,150284.96733429166,1198682.697930321
298,149961.48626125554,1209867.5753301168
299,150300.95950177524,1203584.8825757494
300,152134.99668728418,1200290.7340776182
301,153636.25973700912,1217571.1995836038
302,147876.66845162507,1198819.8058264889
303,149007.9647436135,1183024.5709505717
304,148762.68707138582,1218432.9274691185
305,154035.91803211218,1211538.7522699086
306,151943.90074382577,1202921.1266765594
307,148686.64772919347,1188523.0013313347
308,150826.3511534398,1213473.6235094552
309,148652.3646344797,1191906.0399516807
310,150370.85025672184,1203209.2951832712
311,149526.65325803647,1200942.9483189096
312,151554.61391751422,1212562.6875177275
313,151456.70541166543,1218665.3584413684
314,151055.83920237268,1213207.9277863204
315,150695.86833202894,1212243.8736406646
316,146946.7351618924,1202649.0418738031
317,148636.63184379495,1187583.3706821792
318,149989.0685292673,1194855.2651886295
319,149480.80994043054,1200762.274088848
320,151034.823765636,1198928.3172098824
321,154114.6681845934,1198593.0498566204
322,150958.79227375487,1204620.8212192492
323,151674.8124725736,1224406.205267876
324,148998.79849454958,1188798.474720208
325,151778.21134966804,1207126.1363055073
326,149809.69011755826,1216489.5052398997
327,147598.39025567306,1185067.2131754067
328,146751.5249929512,1178467.953897194
329,148092.2234819361,1214349.2897083138
330,152708.259169949,1205605.0635527493
331,152462.8866949678,1214441.7176487776
332,151299.273092555,1219819.3975813568
333,146843.5271744051,1193371.9108366573
334,148232.01179746215,1193734.4936267608
335,151273.78458062487,1186133.5086963773
336,149701.30030160642,1203356.3548430903
337,147947.61760736105,1196200.1239939001
338,149277.72108806597,1209731.4623388909
339,147415.77581329786,1205306.1580951824
340,147931.85399629653,1176093.9165697268
341,149317.7893993536,1202189.093227961
342,152158.18522228225,1211888.4714272022
343,149971.6736229213,1197168.7189717528
344,152305.34772225414,1217789.9292940751
345,149732.7970992443,1203422.2917701306
346,149522.72689824543,1198809.896564105
347,147603.23467476817,1195915.1841936137
348,150488.45968292817,1206745.8582569032
349,147417.87275918672,1185408.5940257665
350,149419.61599459138,1205557.4448075243
351,151129.57733733085,1185145.9217497692
352,149047.5638208377,1193552.896962716
353,149379.1791860172,1195817.0265905606
354,151520.16701555328,1220601.7567673833
355,150012.4666642377,1195637.5473599224
356,150048.2360777321,1206662.577844762
357,147193.15940076907,1184327.8779335816
358,148733.32597754485,1197940.7020084164
359,147948.61126542723,1202910.8908530865
360,148480.521729475,1187153.0783037164
361,150826.99061303365,1213222.7794148016
362,149359.8403334495,1203082.5077181451
363,149047.27454407187,1205322.7630555085
364,146691.54798531116,1192982.440541175
365,148706.760780869,1193726.515435602
366,147620.0703807109,1209457.883429352
367,150669.1235055592,1213481.317259475
368,148950.8750351394,1182035.2713843845
369,149594.90610231913,1205670.1151762246
370,150898.94176915017,1204672.105738218
371,146842.48894221507,1197264.360182922
372,151188.23474644285,1200441.2927930683
373,150415.92667128737,1186016.845752139
374,150244.9956476141,1206005.7213085527
375,148251.14549069366,1188189.8974720538
376,148733.1744799132,1212257.024320828
377,151070.75381529913,1210546.222874181
378,148808.90028428257,1184695.650428223
379,151980.1857018984,1213162.559201563
380,150569.66998775353,1202672.6534863634
381,151294.4171016296,1195556.0614818905
382,146968.69720152445,1192750.7750036526
383,147998.86849847302,1192900.914787905
384,147701.88291131041,1198943.9855878223
385,152905.5597971396,1205033.666313394
386,149953.0009921677,1221526.854051714
387,149274.05392863875,1223870.3972837175
388,148560.3972129958,1193365.6180095223
389,150251.1924132754,1219909.4493835138
390,149062.66968522556,1210981.946800121
391,150516.04920999365,1209478.8272822294
392,150506.05478535284,1210247.8416588572
393,154226.1409953167,1204695.0343930335
394,149177.56171622747,1193959.5198821235
395,149529.7472197744,1190761.3992492496
396,155925.45331497636,1225762.704635732
397,151307.18735084694,1209837.3471325338
398,151957.46778954632,1202643.1659144924
399,145074.05674777893,1194079.4179878628
400,147973.5629204652,1188961.2456783336
401,145115.11659863207,1195313.3984002995
402,148247.2701554858,1208330.8722436423
403,147975.0290529543,1190787.9886562438
404,152413.5490880756,1191052.1239397065
405,151143.69477535965,1207256.4016527962
406,150497.26035781964,1197935.385029113
407,150837.17739557667,1200780.8786672892
408,151191.9400266519,1213180.6653703146
409,152469.57049176554,1193001.945096748
410,151434.73128577304,1230722.012384703
411,151864.1525683899,1207699.7640210649
412,149131.87800678707,1209686.813713883
413,148405.86216487916,1178087.4341678002
414,152155.88723813152,1215040.4041665131
415,148864.01574353108,1194158.9981652952
416,150008.53262655722,1176362.4414047804
417,153534.1802647441,1203977.0676510597
418,145931.38642474957,1191143.0092693246
419,149859.2527628404,1198132.1926655662
420,145122.62822627835,1185267.307905979
421,151195.2792902201,1205689.489336487
422,145663.74592463343,1171561.09941934
423,149871.38333567255,1195881.389115405
424,148753.69566510216,1201022.7599032582
425,151398.23022196066,1188479.2913431134
426,151178.87996528033,1202742.9333972568
427,147890.86174351312,1185369.053910898
428,152983.11700012963,1203415.743955692
429,146734.22517649896,1182031.1752009057
430,149077.53608439135,1195637.601436067
431,151743.1998498374,1194056.7907961907
432,151687.2302692598,1212663.3843055582
433,152787.12776958206,1179037.6496079564
434,149373.79181831444,1200532.663595811
435,149222.49448563997,1200317.3165576174
436,149293.7399349392,1184198.7256650361
437,147703.84754015275,1200991.5752065
438,152098.86031382866,1211044.4265041477
439,150177.46758030917,1202918.208159293
440,150964.66433812294,1215294.470779381
441,153338.60240400326,1222216.2965279296
442,152134.12979602092,1206048.4070743823
443,148728.30110013697,1196562.677239106
444,149891.75210737178,1191346.4919219934
445,150061.81813301044,1194192.2004793745
446,147969.72210610608,1202377.2183406649
447,146823.83771537634,1185016.9238820607
448,146006.8153559301,1179559.415522736
449,150429.4821675565,1205801.4939177325
450,148909.58413012518,1199338.5023613768
451,147859.42799290363,1188816.0872403458
452,150760.01752987274,1210522.4123366307
453,148566.13658127026,1194955.3124149847
454,149958.61442614344,1202350.4630109547
455,148662.61320636698,1189529.9946306183
456,153213.64198405022,1218429.4378069662
457,151539.8330097994,1214391.5836779822
458,149263.25351785327,1199411.7345223022
459,151013.0050161316,1212121.0792309432
460,149968.22213465846,1217608.3324337115
461,149741.24067093813,1209561.5839465589
462,148610.82619633983,1207189.3234208992
463,151069.31493093714,1204586.4872306406
464,146643.54637767628,1188706.5224481507
465,147529.83832878745,1187148.2531574485
466,154012.2004606854,1201811.3084309245
467,150823.51697270345,1195063.0778672218
468,148300.07003054826,1174952.4973405774
469,152650.44353096513,1194732.8062301974
470,151630.77547239378,1215717.65170832
471,147355.2901710824,1188682.7887063806
472,146836.60766321069,1171214.3393829172
473,150998.36824212622,1219425.8446635944
474,151884.56402806623,1202235.8855766398
475,150381.83738123288,1195686.4107441888
476,149156.806165955,1202251.862018055
477,147637.13566074808,1206789.2143404614
478,150641.1884294372,1207384.0282190307
479,146039.81974102897,1192407.9695160922
480,150524.9695184657,1188959.721442603
481,146438.40417133944,1198618.8000533956
482,149893.12443702426,1207947.2674485173
483,146500.966835126,1178151.8725058106
484,148230.37228457636,1171915.5158422426
485,150883.77501654418,1203675.0171318932
486,148866.14643419767,1195229.7103445614
487,151600.6219484818,1188462.686156348
488,152176.57980550648,1202114.820257599
489,150530.9487032311,1200095.1114518717
490,148275.87730668864,1197321.167535997
491,150572.6735554668,1198309.5878712002
492,149685.46795262976,1204228.966613005
493,150236.25797308597,1200157.8667760575
494,148003.12426136513,1211230.2507489813
495,147881.37431842322,1199406.4851077113
496,154407.7200694982,1203016.6536296646
497,147736.75952253374,1198718.0875839612
498,151509.71768106482,1197910.3252981342
499,146848.52305053745,1180650.4801674318
500,148697.57903534098,1191447.0558120515
501,149960.59911137205,1203667.2440825885
502,151098.3908011957,1222582.5798172893
503,150408.06858272728,1197559.1591571234
504,145248.71658715507,1184796.8586980863
505,150139.8465561538,1192087.0954072713
506,153231.96432688314,1197126.7141159826
507,149338.44222330957,1187726.5829332331
508,148206.52779398928,1203087.081469932
509,147495.3259581462,1202934.5694358305
510,147250.28836488066,1205756.8192067947
511,148430.55072733178,1192839.7108705186
512,149103.09729461776,1180837.851081262
513,150944.95659286666,1193262.8750939553
514,147612.77536973066,1194893.0098985455
515,154616.67020825256,1226825.0359636326
516,151280.95577712238,1228374.707348717
517,150486.27972917675,1202296.7334154842
518,149533.34513627537,1207725.1252853519
519,152941.88769972586,1225888.0315139822
520,152078.72478283662,1197262.1425689207
521,150399.06934504668,1222607.8799442258
522,151982.66395764367,1197939.0029199286
523,149686.45267609204,1195258.6860638107
524,151448.8151784171,1198635.0227279183
525,149900.45815560094,1188561.9927138805
526,152395.52021990085,1209511.1812687654
527,151880.7133221812,1194323.7079988734
528,148835.01020592268,1186692.2759538826
529,153709.69015755845,1199396.862063277
530,151528.29016293594,1194737.021130208
531,148985.37849679237,1206509.118641013
532,147320.7314700792,1193856.0473950855
533,153204.45408631995,1209335.651906844
534,151664.4515672436,1208231.2258280872
535,149457.8501941287,1195312.4526415437
536,150495.51138961472,1199609.7018733951
537,148797.48727756058,1191934.5291682177
538,150732.59123840724,1214048.7628349103
539,151827.28803013146,1192997.0795202444
540,151963.67086595032,1195509.1570272832
541,147853.0630388048,1202911.1943835183
542,150367.7440708657,1211025.1816525222
543,148523.25662435696,1179734.4549024235
544,147945.1395711834,1185097.6820995398
545,149810.56334098097,1216074.1209435323
546,152944.50013477745,1182607.931552113
547,151773.7630402371,1189698.3795872382
548,148399.55054344062,1210279.9111456263
549,151847.2523875202,1198775.4828762598
550,151329.28529504058,1201070.0181215769
551,150464.79074835381,1205704.9773451071
552,153936.09577366846,1222625.5113600176
553,148339.03422882236,1183610.418271888
554,147325.226966678,1180221.8316258169
555,147591.2264928098,1176457.0224878837
556,149860.27123326898,1192640.0714645311
557,150378.17827929932,1198873.2766610007
558,153846.73008693868,1218417.0410470865
559,147836.25992154473,1196932.7775816962
560,151823.6865577426,1206298.7255509365
561,150020.09673724265,1193459.8199231022
562,150320.3232482338,1196309.506252823
563,149857.43348988285,1193837.4885607762
564,152640.6751865827,1205464.3975340803
565,146286.24757848246,1180037.618893853
566,151785.43208496913,1208386.4224221352
567,148808.78453293422,1187723.1958673159
568,151289.00373216573,1217624.5017135509
569,150058.94251573036,1178622.2981756506
570,148203.30755113432,1181309.6090065923
571,155530.09652298302,1213907.6901439445
572,147848.0402756948,1196233.9433783877
573,153538.64301890554,1218600.747353556
574,151260.2093626292,1200652.421072049
575,151270.79254297455,1226641.4866897967
576,152434.00477178468,1212251.8615387715
577,151544.5994637035,1211732.1190131253
578,150790.21149827287,1192137.294172792
579,146471.48003124117,1180162.4384006918
580,148407.44093959287,1187390.7331137653
581,151284.15898338408,1224027.1299371629
582,147737.60633558015,1193497.1211839893
583,147016.32829715082,1196750.1781290437
584,148730.2889692232,1189673.7104228956
585,155422.16846135835,1219014.4894722945
586,152001.90767635932,1210188.3826005682
587,147843.09564630553,1189992.2002108998
588,150386.78354121262,1201178.5651802325
589,149300.8842247248,1195530.6075847456
590,154397.19300857923,1210612.8704576872
591,148560.98970765778,1190127.0988816295
592,148782.54441158107,1189399.728014682
593,153166.80983563763,1200035.7935077487
594,150256.696217014,1207336.0393879642
595,151285.89973986422,1212113.3658828372
596,150535.164675598,1188540.7688085604
597,150829.60386795286,1199981.457475743
598,147846.4234116081,1181595.9957000471
599,149129.3730775358,1180446.3553185323
600,147785.97522999824,1191443.4366805488
601,152126.73284500896,1215632.6700179374
602,148414.6685081727,1189640.6698005395
603,152730.09854502295,1211541.255675891
604,152236.65489703562,1198852.3168048922
605,150891.55241776526,1212457.429152058
606,146405.7851069026,1178755.0490226517
607,153382.50851127732,1201632.2416041363
608,147401.93835930308,1202887.1028216113
609,152116.5879707918,1189327.7130886943
610,150060.90561887823,1207591.8565512223
611,153255.21032412717,1211273.6838735444
612,152867.63070325347,1208362.090733524
613,152438.49561883003,1210387.60669331
614,149446.31126443265,1216036.5486083955
615,147910.1033032852,1187998.5473873417
616,151341.10587807183,1199324.1767964205
617,151077.9631268358,1189614.7550410298
618,151500.60214273588,1207110.2421281028
619,153167.05837607678,1211364.4553724662
620,151354.3785400986,1196427.625780166
621,147650.55672298622,1201413.777465714
622,152208.83798035333,1206864.5563168807
623,150580.34689741285,1214688.7898853405
624,152328.31556657274,1202202.6174255959
625,153026.1758314661,1203010.440384115
626,149797.6481834327,1185830.1029300755
627,150687.78359437772,1203833.166425283
628,148231.82491695796,1207174.8709909362
629,149364.09623165184,1220569.4398557667
630,149547.4394488799,1197659.475138253
631,151895.34110306838,1209194.8248629775
632,146458.9510732691,1192634.5034010783
633,148210.45469043593,1206031.4524443273
634,149059.32290454235,1198898.035867765
635,149554.08751713778,1187895.8667217474
636,150778.46866135552,1207651.5699695046
637,148596.36557161363,1202475.4810743234
638,152261.3438816489,1201719.0682647852
639,150476.64437758602,1185354.1936968376
640,150106.41215735566,1188283.361008929
641,147251.09112342994,1189915.4276291493
642,147607.96570810827,1190516.3285927568
643,149783.31554025947,1190095.2313487104
644,147490.94750050752,1198203.4013178016
645,148821.3104975589,1206294.5564137753
646,150738.56879999238,1202743.6451043063
647,148684.13087875844,1202209.0719516687
648,150633.3854157202,1208198.7943776206
649,152953.77479172868,1206084.481397862
650,152570.84227850364,1205231.8897716822
651,150106.45156660432,1181992.0266873587
652,148023.38992896402,1186836.710531176
653,151761.3164989905,1201672.2474240174
654,147308.7999067712,1198117.2894985129
655,149302.85702160926,1188424.8291126774
656,150799.81498154002,1207716.4463226888
657,149465.7335573756,1199252.8952172988
658,144909.22242540042,1182077.4323368655
659,149638.0537811992,1173999.1941500893
660,149127.46689688932,1203050.9505631553
661,151462.57051980475,1199690.01605343
662,150221.35655435978,1208520.61113047
663,152572.22602560383,1198201.2822542486
664,149799.90119563154,1197392.0007319455
665,148341.8998685022,1205558.9049780301
666,150189.27538278562,1203242.9750410984
667,148452.6207766926,1204432.7698441525
668,150947.75245958712,1200306.8647106797
669,153274.48176461196,1212019.3480235022
670,147543.28728691852,1186736.6132323444
671,150115.3968571485,1194319.0982272276
672,150952.7240609599,1210593.7831827118
673,149201.94352171296,1190417.0909834015
674,149620.8997381416,1209844.4605203974
675,150570.37809029917,1201433.8487931478
676,147367.64304894552,1190498.8623095446
677,148745.10540445294,1192712.1006356226
678,148349.39872738012,1195888.9506478985
679,148251.83789725567,1197655.633337617
680,150936.8636000399,1196059.531056366
681,148768.14952825673,1199565.2984303324
682,147250.27419111138,1200275.4615595748
683,150382.6384938535,1204190.2260842263
684,151704.5781685,1222773.7249981351
685,148050.17430499312,1189759.2103394014
686,153673.1696927922,1227907.474471162
687,151409.16974463384,1210446.5966866526
688,150188.2566677429,1194965.2094571732
689,145204.27195364863,1170790.46789667
690,149431.53312021968,1198697.0891732904
691,151135.3899337277,1191408.5135413224
692,150339.6023921498,1189851.9918069986
693,151564.29832636632,1224991.1485579042
694,152226.57569997033,1208856.7813787484
695,150442.86982902512,1187590.8726348989
696,148328.27354535717,1190104.2865526397
697,149548.30205010762,1222490.8596904164
698,149911.76575571025,1195676.4388749767
699,147416.2614373527,1208191.9779988474
700,150402.50420398088,1203572.8775607508
701,152630.4408314975,1208952.068785379
702,150982.6380857874,1215465.4067375306
703,151946.0675890896,1191373.16764466
704,148335.76113551122,1197646.1146138422
705,152015.8939307892,1205283.9107505088
706,149208.43438669803,1212382.6574564748
707,151592.45933364762,1193321.136609728
708,147849.60776804696,1198959.2501227842
709,149592.73731287132,1201809.7799162837
710,146705.0501732796,1191363.000008557
711,150228.32912599505,1197622.603710153
712,152233.01866891456,1221930.8046440978
713,150190.79865622413,1192520.8285439673
714,151751.36266796477,1192371.2774348482
715,148217.6224405603,1186829.2867002091
716,149022.23181688436,1196843.8758763787
717,150490.97306784423,1200604.230489654
718,148869.72535153918,1198216.2520555628
719,151887.58122986235,1218293.4625787141
720,151683.27965812205,1211246.474854031
721,150697.91047539614,1219769.1273473348
722,151529.74925780398,1210072.854955865
723,149692.31309552275,1206130.3076875547
724,153668.10095278994,1214280.756272298
725,150045.7218456613,1195188.6556403704
726,152047.16092485256,1203453.0272024425
727,150628.01900774983,1203451.7274542903
728,150606.51301866307,1206781.998711355
729,151105.60942891188,1189387.1648053513
730,153047.54324874422,1186110.8860380154
731,152679.14951481548,1227480.3007870612
732,150691.05854681908,1207291.329721756
733,151096.33701489115,1210465.509365449
734,151054.07834610483,1199204.2120999605
735,149912.13011332226,1206698.0732800043
736,148974.58573352097,1195736.0806969174
737,149957.0881371509,1203636.1298140616
738,148343.8959667197,1187716.2868989268
739,150507.1441996785,1196767.832002847
740,149033.89551656088,1194649.0677801857
741,151437.81622261027,1212578.378035036
742,152281.07814814147,1213892.5347190353
743,150334.2402906968,1211644.3591523091
744,148302.23721296358,1201586.9732563186
745,147445.73606117986,1186524.7904147818
746,150839.94452667268,1195510.8708213044
747,151559.19463039585,1210202.1385144647
748,152396.8584900457,1194140.7257494112
